index,class,predicted_prob
24655.0,0.0,0.2981635065572048
24656.0,1.0,0.40921353525572585
24657.0,1.0,0.7985229791088647
24658.0,1.0,0.471365785191541
24659.0,0.0,0.0387132751755416
24660.0,1.0,0.960111948688448
24661.0,0.0,0.318315452530856
24662.0,1.0,0.34344631432020867
24663.0,0.0,0.309172321298021
24664.0,0.0,0.09502482055712301
24665.0,0.0,0.0157441447488964
24666.0,0.0,0.46976033176442006
24667.0,0.0,0.7128797007530225
24668.0,1.0,0.7142006092615341
24669.0,0.0,0.5859447047381248
24670.0,0.0,0.3536142870764724
24671.0,0.0,0.6237808805148761
24672.0,1.0,0.980378542188555
24673.0,0.0,0.48344435120974516
24674.0,0.0,0.11496231924254904
24675.0,0.0,0.9106534302693996
24676.0,0.0,0.33379356818412526
24677.0,0.0,0.2021378797572258
24678.0,1.0,0.5321151164969711
24679.0,0.0,0.4814060058059817
24680.0,0.0,0.2509412666566489
24681.0,1.0,0.4449991565520868
24682.0,1.0,0.08539285998439888
24683.0,0.0,0.0376120159596772
24684.0,0.0,0.7789509468749469
24685.0,0.0,0.5755733862412272
24686.0,0.0,0.5492348909496544
24687.0,0.0,0.521588799094421
24688.0,1.0,0.694714251991555
24689.0,0.0,0.23703401695576495
24690.0,0.0,0.5100925568622542
24691.0,0.0,0.5731002902466188
24692.0,0.0,0.32522660315003704
24693.0,0.0,0.49153555353795153
24694.0,1.0,0.7278030884791418
24695.0,0.0,0.29061823714811463
24696.0,0.0,0.13739734274507107
24697.0,1.0,0.6558740613978736
24698.0,1.0,0.4885334170080663
24699.0,1.0,0.5813553655813639
24700.0,1.0,0.9897978452427234
24701.0,0.0,0.08048100627932936
24702.0,1.0,0.5111970841723816
24703.0,1.0,0.925461576879025
24704.0,1.0,0.5791453917613897
24705.0,0.0,0.1033834848458707
24706.0,0.0,0.4997045529222065
24707.0,0.0,0.6216277053555417
24708.0,1.0,0.47184664972898266
24709.0,1.0,0.561598992320398
24710.0,0.0,0.12390651778253484
24711.0,0.0,0.21998502345834087
24712.0,1.0,0.5830835433059496
24713.0,0.0,0.18899181356217032
24714.0,1.0,0.9884686812563664
24715.0,1.0,0.3608037687392395
24716.0,0.0,0.48964323033272406
24717.0,0.0,0.5353165732746022
24718.0,1.0,0.7537256105501722
24719.0,1.0,0.7238320985164081
24720.0,1.0,0.5485587203006541
24721.0,1.0,0.7639928342724025
24722.0,1.0,0.3935441860297357
24723.0,0.0,0.022815024613764577
24724.0,1.0,0.557950283188966
24725.0,0.0,0.3966356560050853
24726.0,1.0,0.4018198778003288
24727.0,1.0,0.5426764189777562
24728.0,0.0,0.3670740926838466
24729.0,1.0,0.44467148625182773
24730.0,1.0,0.8347992944537408
24731.0,0.0,0.6391179477135718
24732.0,0.0,0.03362211675393025
24733.0,1.0,0.732998216397774
24734.0,0.0,0.08027123267458407
24735.0,0.0,0.5779684291100924
24736.0,1.0,0.6676810027234237
24737.0,1.0,0.5070587237111592
24738.0,0.0,0.3770249610694585
24739.0,0.0,0.44281199802859633
24740.0,0.0,0.13129582433451242
24741.0,1.0,0.8428909304176123
24742.0,0.0,0.0210159549023956
24743.0,0.0,0.329059094011788
24744.0,0.0,0.3101471127662241
24745.0,1.0,0.5925574195481577
24746.0,0.0,0.5276462599748275
24747.0,1.0,0.6328295875336393
24748.0,1.0,0.4944865816842554
24749.0,0.0,0.05656076076964618
24750.0,0.0,0.5149573797128865
24751.0,0.0,0.03743457916316363
24752.0,1.0,0.40828093457018255
24753.0,1.0,0.9743357728843972
24754.0,1.0,0.9343325763670929
24755.0,0.0,0.24800563324209846
24756.0,1.0,0.39382398325689594
24757.0,1.0,0.573737300502407
24758.0,1.0,0.7284233274298194
24759.0,0.0,0.25540201660707607
24760.0,0.0,0.0316439366433769
24761.0,0.0,0.6058654634254491
24762.0,1.0,0.9118940309541803
24763.0,0.0,0.5623677404587292
24764.0,1.0,0.8415532644256096
24765.0,0.0,0.5267201165259993
24766.0,1.0,0.49659316937093495
24767.0,0.0,0.331928953208897
24768.0,0.0,0.22985676449941161
24769.0,1.0,0.8455140698066281
24770.0,1.0,0.474350400699579
24771.0,1.0,0.39908105150361284
24772.0,1.0,0.3071181640078816
24773.0,0.0,0.3299616596842046
24774.0,1.0,0.6123327755012343
24775.0,1.0,0.778655906917141
24776.0,0.0,0.8941046732876252
24777.0,0.0,0.4998121825562082
24778.0,1.0,0.7686280756564552
24779.0,1.0,0.5461245877538261
24780.0,0.0,0.2084385661212619
24781.0,1.0,0.8718544056025839
24782.0,0.0,0.0848889363096015
24783.0,0.0,0.5912903059140044
24784.0,1.0,0.4390619426604092
24785.0,0.0,0.336404638084088
24786.0,1.0,0.14939867284808278
24787.0,0.0,0.4975681965901408
24788.0,1.0,0.3435296290901955
24789.0,1.0,0.6671711988937702
24790.0,1.0,0.9507783867455049
24791.0,1.0,0.8313726953337442
24792.0,1.0,0.8459672849743277
24793.0,0.0,0.49299383931217455
24794.0,1.0,0.6655199283386755
24795.0,0.0,0.3039265708525625
24796.0,1.0,0.8023918753668425
24797.0,0.0,0.15328557751622277
24798.0,0.0,0.3040321185681543
24799.0,1.0,0.6129179553707537
24800.0,0.0,0.3274608751520426
24801.0,1.0,0.9359845174172069
24802.0,1.0,0.8985990157880653
24803.0,0.0,0.1852069380856225
24804.0,1.0,0.6935324857595593
24805.0,1.0,0.8403961896815779
24806.0,0.0,0.2865114930512679
24807.0,0.0,0.21533050711207186
24808.0,0.0,0.026400633491665756
24809.0,0.0,0.14515472711406313
24810.0,0.0,0.36890932119648495
24811.0,0.0,0.10082115835008423
24812.0,1.0,0.3706292538783507
24813.0,0.0,0.2291100901458219
24814.0,0.0,0.3503191305199102
24815.0,1.0,0.8579029077876031
24816.0,1.0,0.5899707589783998
24817.0,0.0,0.09315703715351066
24818.0,0.0,0.043578879538644366
24819.0,0.0,0.10838888765370115
24820.0,0.0,0.21033591378436908
24821.0,0.0,0.29566173044344357
24822.0,1.0,0.38388305985190296
24823.0,1.0,0.7751254619469917
24824.0,1.0,0.6779242466041596
24825.0,0.0,0.565981196621569
24826.0,1.0,0.6709625413273327
24827.0,1.0,0.5451197817908102
24828.0,1.0,0.5660904219650769
24829.0,1.0,0.45863513715558313
24830.0,0.0,0.8049409077039136
24831.0,0.0,0.5359083908805119
24832.0,1.0,0.6817105388310835
24833.0,1.0,0.9239267047939097
24834.0,0.0,0.7130673297330172
24835.0,1.0,0.6747895468374372
24836.0,0.0,0.17335703738944597
24837.0,1.0,0.6252061235839186
24838.0,1.0,0.7625660307632836
24839.0,1.0,0.6657626697175947
24840.0,0.0,0.0168495773803443
24841.0,1.0,0.4695162861346677
24842.0,0.0,0.43037504465993925
24843.0,0.0,0.0748661221320514
24844.0,0.0,0.19565996291876592
24845.0,1.0,0.8650878423126104
24846.0,0.0,0.22537866458533312
24847.0,0.0,0.5642612151210036
24848.0,0.0,0.5207479873299548
24849.0,1.0,0.6553812452492318
24850.0,0.0,0.4467133729185983
24851.0,0.0,0.5509610747229691
24852.0,1.0,0.913189124954829
24853.0,1.0,0.900219051979662
24854.0,1.0,0.6089364336997373
24855.0,0.0,0.3377481967618545
24856.0,0.0,0.5440789413611272
24857.0,0.0,0.3883948583459086
24858.0,0.0,0.3035286445129327
24859.0,0.0,0.5305835130561595
24860.0,1.0,0.7979869211419274
24861.0,0.0,0.42045382101868806
24862.0,1.0,0.881353941401586
24863.0,1.0,0.8607862752846479
24864.0,0.0,0.23550014117422166
24865.0,1.0,0.7644963324893119
24866.0,1.0,0.6181205308404475
24867.0,0.0,0.3582850188338296
24868.0,0.0,0.8487053120115983
24869.0,0.0,0.3642151111041678
24870.0,1.0,0.5971089435712317
24871.0,0.0,0.4677258811571602
24872.0,1.0,0.3709614894540125
24873.0,0.0,0.42817047174704753
24874.0,0.0,0.10755145153664637
24875.0,1.0,0.7509090266223047
24876.0,0.0,0.4673209680658595
24877.0,1.0,0.6728297537513893
24878.0,0.0,0.6056151046053635
24879.0,0.0,0.27754587980477735
24880.0,0.0,0.6274889958632157
24881.0,1.0,0.6492540908195119
24882.0,1.0,0.4616221223725727
24883.0,1.0,0.9107457498209416
24884.0,0.0,0.10026050899231738
24885.0,1.0,0.3942826426299258
24886.0,0.0,0.4447237450615795
24887.0,0.0,0.5941271880732336
24888.0,1.0,0.7363719913354225
24889.0,1.0,0.5980940541063869
24890.0,1.0,0.2236784910368511
24891.0,1.0,0.9537520787530545
24892.0,1.0,0.9199634357765877
24893.0,0.0,0.9730469441722075
24894.0,1.0,0.5470332491062253
24895.0,0.0,0.4988370408472258
24896.0,1.0,0.6557716440269463
24897.0,1.0,0.7962652900432955
24898.0,0.0,0.13589440214700305
24899.0,0.0,0.5351830580624513
24900.0,0.0,0.48554119233813064
24901.0,1.0,0.7366773241141774
24902.0,1.0,0.7436211376048681
24903.0,1.0,0.8743462087533989
24904.0,1.0,0.8450876252434096
24905.0,0.0,0.24013054643357137
24906.0,1.0,0.9177651277782728
24907.0,0.0,0.9876182134250915
24908.0,1.0,0.606116186495781
24909.0,0.0,0.3087230992631712
24910.0,1.0,0.6426856368862519
24911.0,0.0,0.23696711166126525
24912.0,0.0,0.15800767543232658
24913.0,0.0,0.1756615178890224
24914.0,1.0,0.6300009297055419
24915.0,0.0,0.005017425194114557
24916.0,0.0,0.8352986398893687
24917.0,0.0,0.39990986531191886
24918.0,0.0,0.16803277374114145
24919.0,0.0,0.07926785431209689
24920.0,0.0,0.07586306278774038
24921.0,1.0,0.379615302557066
24922.0,1.0,0.7537986896552268
24923.0,1.0,0.8348679738318688
24924.0,0.0,0.5051020789030386
24925.0,0.0,0.3382678046673051
24926.0,0.0,0.3539509106795161
24927.0,0.0,0.30098501623948665
24928.0,0.0,0.35306210987724296
24929.0,0.0,0.9864162388257679
24930.0,0.0,0.21589455565962146
24931.0,1.0,0.8698636391995076
24932.0,0.0,0.582864150351028
24933.0,0.0,0.04309223221718418
24934.0,1.0,0.7022599058730579
24935.0,1.0,0.7566952049747709
24936.0,1.0,0.42633516953585293
24937.0,0.0,0.12244712463494956
24938.0,1.0,0.7906774828752194
24939.0,0.0,0.12833787734400712
24940.0,0.0,0.9756405228770605
24941.0,0.0,0.47873977812903223
24942.0,0.0,0.5038197851357621
24943.0,0.0,0.50935574176736
24944.0,1.0,0.48889388891600705
24945.0,1.0,0.939095163582472
24946.0,0.0,0.09467155804733002
24947.0,0.0,0.30659480750045387
24948.0,0.0,0.09903983338306237
24949.0,1.0,0.8353482431053799
24950.0,0.0,0.17296315695283537
24951.0,1.0,0.8095827760917671
24952.0,1.0,0.8246631477074202
24953.0,1.0,0.843789812000462
24954.0,1.0,0.85663914550194
24955.0,1.0,0.5210730544895785
24956.0,0.0,0.41553222447000215
24957.0,0.0,0.22526994425293798
24958.0,1.0,0.4589423676431236
24959.0,1.0,0.8632301810367886
24960.0,1.0,0.3959096308304111
24961.0,0.0,0.12318676902366173
24962.0,1.0,0.9311089801547098
24963.0,0.0,0.5738150094871581
24964.0,0.0,0.273969681183695
24965.0,1.0,0.45425217543727897
24966.0,0.0,0.6179016144332193
24967.0,1.0,0.7146904082636045
24968.0,0.0,0.4482583176793734
24969.0,1.0,0.9667238161899151
24970.0,1.0,0.8362729065741468
24971.0,1.0,0.659229344859408
24972.0,0.0,0.5615783621093045
24973.0,0.0,0.5891568920551096
24974.0,0.0,0.9338243331282952
24975.0,0.0,0.33165003534518306
24976.0,0.0,0.007706628274172541
24977.0,1.0,0.9493466109650328
24978.0,1.0,0.9208028995776558
24979.0,0.0,0.39603021369764946
24980.0,1.0,0.7684588380674611
24981.0,0.0,0.12163304084711252
24982.0,1.0,0.9667238161899151
24983.0,0.0,0.1704546842892789
24984.0,0.0,0.020718579451760033
24985.0,1.0,0.4556739269454115
24986.0,1.0,0.855550109310735
24987.0,0.0,0.049584925124185386
24988.0,0.0,0.2693011004869533
24989.0,0.0,0.47821708446169886
24990.0,1.0,0.5818727035652539
24991.0,1.0,0.6406168125864105
24992.0,1.0,0.48882243713613244
24993.0,1.0,0.4750307407210342
24994.0,1.0,0.8874790181968554
24995.0,0.0,0.24259495467076647
24996.0,1.0,0.8132547775390022
24997.0,1.0,0.6357281807936758
24998.0,0.0,0.45245452322974455
24999.0,1.0,0.5366819775700656
25000.0,1.0,0.5845345675492248
25001.0,0.0,0.29765761242714284
25002.0,0.0,0.16050982008812192
25003.0,1.0,0.3662069079976746
25004.0,1.0,0.9286934141585415
25005.0,1.0,0.9870690872952554
25006.0,0.0,0.38035555176900854
25007.0,0.0,0.4632841374530722
25008.0,1.0,0.36296818490843547
25009.0,0.0,0.36855422710995167
25010.0,0.0,0.02675937201485164
25011.0,1.0,0.7557101022673265
25012.0,0.0,0.329238702639453
25013.0,0.0,0.6368506193048691
25014.0,1.0,0.742597772217492
25015.0,0.0,0.11603193914221485
25016.0,0.0,0.40855890653749544
25017.0,1.0,0.8024363153714855
25018.0,1.0,0.3688279161380054
25019.0,0.0,0.029154868904057295
25020.0,1.0,0.9311191420226634
25021.0,1.0,0.7466381372522951
25022.0,1.0,0.8257566707799526
25023.0,1.0,0.5759402685859587
25024.0,0.0,0.46213509020164173
25025.0,0.0,0.5551338771371213
25026.0,0.0,0.4315663386820303
25027.0,1.0,0.8474814483196563
25028.0,0.0,0.46042649082388554
25029.0,1.0,0.8229607503722487
25030.0,1.0,0.8902201912530343
25031.0,1.0,0.5448165011839422
25032.0,0.0,0.1224073258800568
25033.0,0.0,0.0273666889718594
25034.0,1.0,0.701969555240184
25035.0,0.0,0.5604928710273882
25036.0,1.0,0.161513679965174
25037.0,1.0,0.2740943824692179
25038.0,1.0,0.877738106602525
25039.0,0.0,0.6735099982215511
25040.0,1.0,0.6187214714627903
25041.0,1.0,0.7259596249461656
25042.0,1.0,0.7015928882338728
25043.0,0.0,0.5494035283249965
25044.0,0.0,0.38429881073741445
25045.0,0.0,0.2557482995638417
25046.0,0.0,0.024123271108589923
25047.0,1.0,0.46201324170732944
25048.0,1.0,0.5920831904616624
25049.0,0.0,0.5223339050377018
25050.0,1.0,0.6339288507124522
25051.0,1.0,0.8511005269684432
25052.0,1.0,0.6149494906765167
25053.0,0.0,0.49938592421994793
25054.0,0.0,0.11177914225175223
25055.0,0.0,0.5817763705308435
25056.0,1.0,0.5677000198299543
25057.0,0.0,0.2650012664716199
25058.0,0.0,0.22748249059690157
25059.0,0.0,0.4808272422512928
25060.0,0.0,0.4699353435600995
25061.0,0.0,0.12896498362897196
25062.0,1.0,0.0608721321070648
25063.0,1.0,0.5393348786608855
25064.0,1.0,0.8061078151217094
25065.0,1.0,0.9594345025909775
25066.0,0.0,0.5706078747603791
25067.0,0.0,0.415929219616204
25068.0,1.0,0.7193279042726893
25069.0,1.0,0.8141674998070012
25070.0,1.0,0.9285715057251572
25071.0,1.0,0.8695741764801941
25072.0,0.0,0.050693574214820514
25073.0,1.0,0.5447662716554471
25074.0,1.0,0.47289197805407224
25075.0,1.0,0.7768317244625655
25076.0,1.0,0.9916256843719382
25077.0,1.0,0.5725943453408284
25078.0,1.0,0.6987162184667206
25079.0,0.0,0.22764312090024624
25080.0,1.0,0.8777933965908566
25081.0,0.0,0.037509250452924664
25082.0,0.0,0.012667366854966056
25083.0,1.0,0.6773520915307144
25084.0,1.0,0.8665462302762366
25085.0,1.0,0.6261989853608996
25086.0,0.0,0.3509257547461313
25087.0,0.0,0.39301584036050974
25088.0,0.0,0.2713909609195316
25089.0,0.0,0.19583198479193328
25090.0,0.0,0.10371082940414791
25091.0,0.0,0.9103304807488765
25092.0,0.0,0.12819005988653787
25093.0,0.0,0.2800177081150872
25094.0,0.0,0.45099224848248143
25095.0,1.0,0.5412843524418788
25096.0,0.0,0.5003227327443924
25097.0,1.0,0.6299439992728305
25098.0,0.0,0.32547573130464136
25099.0,1.0,0.7582457228163005
25100.0,0.0,0.17836941471930587
25101.0,1.0,0.44846847423175107
25102.0,0.0,0.06346153761012546
25103.0,0.0,0.31003504074136845
25104.0,1.0,0.6116761043358991
25105.0,0.0,0.4465736456331933
25106.0,1.0,0.9222840073419366
25107.0,0.0,0.31479520488748514
25108.0,0.0,0.324017514714773
25109.0,1.0,0.39586141575360373
25110.0,0.0,0.39055999516354
25111.0,0.0,0.15985548024618912
25112.0,1.0,0.8567214646484146
25113.0,1.0,0.5951398897471909
25114.0,1.0,0.5097156963512857
25115.0,0.0,0.1786461052851656
25116.0,1.0,0.9168245175644398
25117.0,0.0,0.1960323167069037
25118.0,0.0,0.2914586055444066
25119.0,1.0,0.7642462237900963
25120.0,0.0,0.49180421428980914
25121.0,0.0,0.2476520461303643
25122.0,0.0,0.34046918085826583
25123.0,0.0,0.27581884465364953
25124.0,1.0,0.9919341493397951
25125.0,1.0,0.8852595037305181
25126.0,1.0,0.8388672502295033
25127.0,1.0,0.4596037185067839
25128.0,1.0,0.22758132620000504
25129.0,0.0,0.013318001648002412
25130.0,1.0,0.2169347907404647
25131.0,1.0,0.9446417760738968
25132.0,0.0,0.5044436063481827
25133.0,0.0,0.30147238344960314
25134.0,0.0,0.4720902453942754
25135.0,0.0,0.18606037618533933
25136.0,0.0,0.37927314793706274
25137.0,1.0,0.30463467914641035
25138.0,1.0,0.9066133419764547
25139.0,0.0,0.27670899930017917
25140.0,1.0,0.6539909768379093
25141.0,1.0,0.9396506340456414
25142.0,0.0,0.268428722363394
25143.0,0.0,0.1943124211105639
25144.0,1.0,0.4649751868323554
25145.0,1.0,0.6763703468738025
25146.0,1.0,0.7346794553104197
25147.0,0.0,0.40116646254976474
25148.0,1.0,0.8915587557065914
25149.0,1.0,0.9844868122895161
25150.0,0.0,0.42911022477846195
25151.0,0.0,0.7563888555715474
25152.0,1.0,0.7382703768388555
25153.0,0.0,0.46532034926435145
25154.0,0.0,0.44192707371617446
25155.0,0.0,0.562948787492715
25156.0,1.0,0.7613828551751028
25157.0,1.0,0.9116506369231073
25158.0,0.0,0.39711977795646325
25159.0,0.0,0.04847781566125937
25160.0,1.0,0.809889238553894
25161.0,0.0,0.47902815023732975
25162.0,1.0,0.9651582997782948
25163.0,0.0,0.5398809145022543
25164.0,1.0,0.5741928879443448
25165.0,1.0,0.5626997770774326
25166.0,1.0,0.6052217740471706
25167.0,1.0,0.5558551185981084
25168.0,1.0,0.6490492940603783
25169.0,0.0,0.3918476266599663
25170.0,1.0,0.40216216461634313
25171.0,0.0,0.6505767581093311
25172.0,0.0,0.18238232676013028
25173.0,1.0,0.8693529668256971
25174.0,0.0,0.2620927208902202
25175.0,0.0,0.23841481514437385
25176.0,0.0,0.07320807683191492
25177.0,0.0,0.14114370479680968
25178.0,1.0,0.3681038383560181
25179.0,1.0,0.5321176821024038
25180.0,1.0,0.3575278067701203
25181.0,1.0,0.4419979308446581
25182.0,1.0,0.7120036679005953
25183.0,0.0,0.35186381326648397
25184.0,0.0,0.14546071204282124
25185.0,1.0,0.439689968283972
25186.0,1.0,0.7263525261692608
25187.0,1.0,0.9940910919963291
25188.0,0.0,0.015871901811584765
25189.0,1.0,0.5940463012934538
25190.0,1.0,0.9394175146858033
25191.0,1.0,0.3528098336803768
25192.0,1.0,0.697505907584159
25193.0,1.0,0.7404432387824736
25194.0,0.0,0.3678336821536412
25195.0,0.0,0.6818527745747172
25196.0,0.0,0.31505808228185145
25197.0,0.0,0.49234745366265326
25198.0,0.0,0.5554577526055358
25199.0,0.0,0.5255804383590191
25200.0,1.0,0.8459675374490684
25201.0,1.0,0.401320242002033
25202.0,0.0,0.29704902843978637
25203.0,1.0,0.6271293636752597
25204.0,0.0,0.5662804394096439
25205.0,1.0,0.41538781875720593
25206.0,1.0,0.7340708554034878
25207.0,1.0,0.991386004444212
25208.0,0.0,0.096622381116312
25209.0,0.0,0.5379659545066111
25210.0,0.0,0.3067988547424292
25211.0,0.0,0.5234240095837754
25212.0,0.0,0.49986383985140254
25213.0,1.0,0.8619190951614779
25214.0,1.0,0.7290465380886014
25215.0,0.0,0.05756029053794463
25216.0,1.0,0.5555429740766367
25217.0,1.0,0.9887386165483592
25218.0,0.0,0.6944401441903214
25219.0,0.0,0.31458927989209423
25220.0,0.0,0.12669047943144263
25221.0,1.0,0.18368346429528976
25222.0,1.0,0.549045178990268
25223.0,0.0,0.9488890056044748
25224.0,0.0,0.31352509690742114
25225.0,0.0,0.3511898158170291
25226.0,0.0,0.21838001222939796
25227.0,0.0,0.5595822195151526
25228.0,1.0,0.5128259379734577
25229.0,1.0,0.9317619858309629
25230.0,1.0,0.8054102879375563
25231.0,0.0,0.45829865612937615
25232.0,0.0,0.08063506679522499
25233.0,0.0,0.2815824339176511
25234.0,1.0,0.5270978772525968
25235.0,1.0,0.576190440286402
25236.0,1.0,0.29414726368893684
25237.0,0.0,0.9577326548248044
25238.0,0.0,0.09609788453616705
25239.0,0.0,0.3578408781187976
25240.0,0.0,0.43649502035577026
25241.0,1.0,0.9155796222524268
25242.0,1.0,0.7603107679290746
25243.0,1.0,0.4889678903114846
25244.0,1.0,0.35974143973782635
25245.0,0.0,0.33028776788368747
25246.0,1.0,0.7700992812287479
25247.0,1.0,0.5101228157520081
25248.0,0.0,0.25169404322893907
25249.0,1.0,0.5268608318707311
25250.0,1.0,0.5567217789204856
25251.0,0.0,0.1581541504692961
25252.0,1.0,0.6952952768961641
25253.0,0.0,0.1748927957863602
25254.0,1.0,0.5501388147730347
25255.0,0.0,0.568659169212369
25256.0,1.0,0.5841580373818239
25257.0,1.0,0.7064158854512597
25258.0,0.0,0.1532259759836343
25259.0,0.0,0.5481425775212928
25260.0,0.0,0.2793300262013402
25261.0,0.0,0.48204895859566094
25262.0,1.0,0.7443497492660687
25263.0,1.0,0.5959304982428488
25264.0,1.0,0.3265115228358907
25265.0,0.0,0.847350460319101
25266.0,0.0,0.3823075513474376
25267.0,1.0,0.48018307671822985
25268.0,1.0,0.7559698128391712
25269.0,1.0,0.7515180756338804
25270.0,1.0,0.9357368334544262
25271.0,0.0,0.08164296541038282
25272.0,1.0,0.5371409505997592
25273.0,1.0,0.5060401250349008
25274.0,0.0,0.025132474666864538
25275.0,1.0,0.7647836181529616
25276.0,0.0,0.5782989486349756
25277.0,0.0,0.6406030670453573
25278.0,1.0,0.6877178468786651
25279.0,0.0,0.13570627688146483
25280.0,0.0,0.5167075618219208
25281.0,1.0,0.5609293379991253
25282.0,0.0,0.5151100985575219
25283.0,0.0,0.28146239233653036
25284.0,0.0,0.4590803316656243
25285.0,1.0,0.4521038547068924
25286.0,0.0,0.00543326251208782
25287.0,0.0,0.33719447819276427
25288.0,1.0,0.45272119101031794
25289.0,1.0,0.5293178177937499
25290.0,1.0,0.9284133530601454
25291.0,1.0,0.7169830769873915
25292.0,0.0,0.7407936249257722
25293.0,1.0,0.925325301951136
25294.0,0.0,0.30151908647365244
25295.0,0.0,0.34148227684443494
25296.0,0.0,0.5412979234379561
25297.0,1.0,0.8427261563147541
25298.0,1.0,0.46261051716841023
25299.0,0.0,0.4289345731501919
25300.0,0.0,0.6079924464404999
25301.0,0.0,0.28275774541434545
25302.0,0.0,0.17573007065810958
25303.0,1.0,0.7761289375099625
25304.0,0.0,0.12894621725290525
25305.0,1.0,0.8498207123679238
25306.0,0.0,0.08983886215208182
25307.0,1.0,0.7118155164119678
25308.0,0.0,0.5288167135925361
25309.0,0.0,0.4111112392104214
25310.0,1.0,0.3651696186486495
25311.0,0.0,0.45510167055799067
25312.0,0.0,0.043725339053845694
25313.0,0.0,0.5812354828260266
25314.0,0.0,0.8791312053091878
25315.0,1.0,0.49739038339916786
25316.0,1.0,0.9213966940367384
